910.1,110.4
910.4,111.2
910.8,112.1
911.1,112.9
911.5,113.8
912.0,115.0
912.3,115.9
912.7,116.7
913.2,117.9
913.5,118.8
914.0,120.0
914.3,120.9
914.7,121.7
914.8,122.1
915.2,122.9
915.5,123.8
915.7,124.1
916.0,125.0
916.4,125.9
916.8,127.1
917.2,127.9
917.5,128.8
917.7,129.1
918.0,130.0
918.4,130.8
918.5,131.2
918.9,132.1
919.2,132.9
919.7,134.1
920.0,135.0
920.4,135.8
920.9,137.1
921.2,137.9
921.7,139.1
922.0,140.0
922.4,140.8
922.9,142.1
923.2,142.9
923.7,144.1
924.0,145.0
924.4,145.8
924.9,147.1
925.2,147.9
925.7,149.1
926.0,150.0
926.5,151.2
926.8,152.1
927.2,152.9
927.6,154.1
928.0,155.0
928.5,156.2
928.8,157.1
929.1,157.9
929.6,159.2
929.9,160.0
930.3,160.9
930.7,162.1
931.1,163.0
931.5,164.2
931.9,165.0
932.2,165.9
932.7,167.1
933.0,168.0
933.3,168.9
933.8,170.1
934.1,171.0
934.6,172.2
934.9,173.0
935.3,174.2
935.7,175.1
936.0,176.0
936.3,176.9
936.8,178.1
937.1,179.0
937.4,179.8
937.9,181.1
938.2,181.9
938.6,183.1
938.9,184.0
939.3,184.9
939.7,186.1
940.0,187.0
940.3,187.9
940.8,189.1
941.1,190.0
941.5,191.2
941.8,192.1
942.1,193.0
942.6,194.2
942.9,195.0
943.2,195.9
943.6,197.1
943.9,198.0
944.2,198.9
944.6,200.1
944.9,201.0
945.2,201.9
945.6,203.1
945.9,204.0
946.2,204.9
946.6,206.1
946.9,207.0
947.2,207.9
947.6,209.1
947.9,210.0
948.2,210.9
948.6,212.1
948.9,213.0
949.2,213.9
949.6,215.1
949.9,216.0
950.2,216.9
950.5,218.1
950.8,219.1
951.1,220.0
951.4,220.9
951.8,222.1
952.1,223.0
952.3,223.9
952.7,225.1
953.0,226.0
953.3,226.9
953.6,228.1
953.9,229.0
954.2,230.0
954.4,230.9
954.8,232.1
955.1,233.0
955.3,233.9
955.7,235.1
955.9,236.0
956.2,236.9
956.5,238.1
956.8,239.1
957.1,240.0
957.3,240.9
957.6,242.1
957.9,243.0
958.2,244.0
958.4,244.9
958.7,246.1
959.0,247.0
959.2,247.9
959.5,249.1
959.8,250.1
960.0,251.0
960.3,251.9
960.6,253.1
960.8,254.0
961.1,255.0
961.3,255.9
961.6,257.1
961.8,258.0
962.1,259.0
962.3,259.9
962.5,260.9
962.8,262.0
963.0,263.0
963.2,263.9
963.5,264.9
963.7,266.1
964.0,267.0
964.2,268.0
964.4,268.9
964.7,270.1
964.9,271.0
965.1,272.0
965.3,272.9
965.5,274.1
965.7,275.1
966.0,276.0
966.2,277.0
966.4,277.9
966.6,279.1
966.8,280.0
967.0,281.0
967.2,282.0
967.4,282.9
967.6,284.1
967.8,285.0
968.0,286.0
968.2,287.0
968.3,287.9
968.6,289.1
968.7,290.0
968.9,291.0
969.1,292.0
969.3,293.0
969.4,293.9
969.6,295.1
969.8,296.0
970.0,297.0
970.1,298.0
970.3,299.0
970.4,299.9
970.6,301.1
970.8,302.0
970.9,303.0
971.1,304.0
971.2,305.0
971.4,305.9
971.5,306.9
971.7,308.0
971.8,309.0
972.0,310.0
972.1,311.0
972.2,312.0
972.4,312.9
972.5,313.9
972.7,315.0
972.8,316.0
972.9,317.0
973.0,318.0
973.1,319.0
973.3,320.0
973.4,321.0
973.5,321.9
973.6,323.0
973.7,324.0
973.8,325.0
973.9,326.0
974.0,327.0
974.1,328.0
974.2,329.0
974.3,330.0
974.4,331.0
974.5,332.0
974.6,333.0
974.7,334.0
974.8,335.0
974.9,336.0
975.0,337.0
975.0,338.0
975.1,339.0
975.2,340.0
975.3,341.0
975.3,342.0
975.4,343.0
975.4,344.0
975.5,345.0
975.6,346.0
975.6,347.0
975.7,348.0
975.7,349.0
975.8,350.0
975.8,351.0
975.9,352.0
975.9,353.0
976.0,354.0
976.0,355.0
976.0,356.0
976.1,357.0
976.1,358.0
976.1,359.0
976.1,360.0
976.2,361.0
976.2,362.0
976.2,363.0
976.2,364.0
976.2,365.0
976.2,366.0
976.2,367.0
976.3,368.0
976.3,369.0
976.3,370.0
976.3,371.0
976.2,372.0
976.2,373.0
976.2,374.0
976.2,375.0
976.2,376.0
976.2,377.0
976.2,378.0
976.1,379.0
976.1,380.0
976.1,381.0
976.1,382.0
976.0,383.0
976.0,384.0
975.9,385.0
975.9,386.0
975.9,387.0
975.8,388.0
975.8,389.0
975.7,390.0
975.7,391.0
975.6,392.0
975.5,393.0
975.5,394.0
975.4,395.0
975.3,396.0
975.3,397.0
975.2,398.0
975.1,399.0
975.0,400.0
974.9,401.0
974.9,402.0
974.8,403.0
974.7,404.0
974.6,405.0
974.5,406.0
974.4,407.0
974.3,408.0
974.2,409.0
974.1,410.0
974.0,411.0
973.9,412.0
973.7,413.0
973.6,414.0
973.5,415.1
973.4,416.0
973.2,417.0
973.1,418.0
973.0,419.0
972.8,420.0
972.7,421.0
972.5,422.1
972.4,423.1
972.3,424.0
972.1,425.0
972.0,426.0
971.8,427.0
971.6,427.9
971.5,428.9
971.3,430.1
971.1,431.0
971.0,432.0
970.8,433.0
970.6,434.1
970.4,435.1
970.2,436.0
970.1,437.0
969.9,438.0
969.7,438.9
969.5,440.1
969.3,441.1
969.1,442.0
968.9,443.0
968.7,443.9
968.5,444.9
968.2,446.0
968.0,447.0
967.8,448.0
967.5,449.1
967.3,450.1
967.1,451.0
966.9,452.0
966.6,452.9
966.3,454.1
966.1,455.0
965.9,456.0
965.6,456.9
965.3,458.1
965.1,459.0
964.8,460.0
964.6,460.9
964.3,462.1
964.0,463.0
963.8,463.9
